Id,Churn
1254,0.12689418067609837
1255,0.01084341918198397
1256,0.6235028891227395
1257,0.648479313168788
1258,0.011492083226535865
1259,0.3410333966319743
1260,0.8700777432121022
1261,0.026460230528848345
1262,0.2413301025721475
1263,0.25210195702918964
1264,0.21631528427135874
1265,0.3227299789588465
1266,0.4403598229954735
1267,0.2845417914422836
1268,0.6496532974153538
1269,0.36582168537046955
1270,0.028821659989348044
1271,0.01700650479564748
1272,0.11360350941759784
1273,0.028504864110158457
1274,0.011521052366188233
1275,0.1846247711530678
1276,0.027001774274277517
1277,0.01114343012225642
1278,0.049716808041744796
1279,0.2921689965788863
1280,0.04178544998526097
1281,0.5789915555619813
1282,0.7897161249584111
1283,0.2821427463543983
1284,0.6261453670738298
1285,0.19865037415964448
1286,0.13264217298044936
1287,0.4971575626867498
1288,0.5388411009076737
1289,0.04322705252055376
1290,0.2111392038469218
1291,0.5813166799322628
1292,0.06975190378121456
1293,0.026587186584647548
1294,0.15370062442177565
1295,0.4639733643435132
1296,0.08044217249662
1297,0.27413566824080576
1298,0.3948577975785038
1299,0.48961631718600174
1300,0.5918799876890342
1301,0.873326666371182
1302,0.06706274822480586
1303,0.635374191167484
1304,0.09813633529130246
1305,0.05627273544217104
1306,0.1806350119314664
1307,0.044948960496587934
1308,0.10740374915227027
1309,0.8372534819736759
1310,0.18428346336009194
1311,0.45933010200222063
1312,0.38196173667954786
1313,0.031239110072235645
1314,0.02588940523723707
1315,0.2908025130366708
1316,0.011733079930124632
1317,0.5356766639180833
1318,0.03754529273631223
1319,0.013694000881616873
1320,0.15350453859657157
1321,0.01711762583878912
1322,0.31251953886182177
1323,0.26002693570561375
1324,0.08363297492026912
1325,0.4088748082252153
1326,0.6429973774351839
1327,0.12205932233913108
1328,0.7150082644134316
1329,0.27808273401222205
1330,0.7171319632451008
1331,0.16027116115249512
1332,0.21294132849011635
1333,0.17708595442420857
1334,0.013874220659012405
1335,0.6771254647583227
1336,0.04029159273017335
1337,0.651267168254186
1338,0.014263352834107772
1339,0.7685103277021444
1340,0.030653112351971518
1341,0.2557664241267501
1342,0.01580088416615034
1343,0.08923057578567123
1344,0.04088362341358416
1345,0.12700852594646672
1346,0.05061034292959636
1347,0.012290179584621638
1348,0.7310131160996488
1349,0.02022396281670332
1350,0.02679090044920933
1351,0.027210916494640473
1352,0.04605072455340762
1353,0.36038847635517796
1354,0.2787341875474745
1355,0.6111212933128306
1356,0.0728423395165155
1357,0.42860284869086973
1358,0.01465759271708514
1359,0.18353089980525447
1360,0.13294222155091262
1361,0.10166992357688948
1362,0.601041805636102
1363,0.017096780338425537
1364,0.10145534857145776
1365,0.4633920034979962
1366,0.2694246249228664
1367,0.03995731721350888
1368,0.1619931119350027
1369,0.07307096968912835
1370,0.04111769269849444
1371,0.7374033161671888
1372,0.019976739215807386
1373,0.17648570681188624
1374,0.028340309763023073
1375,0.24163563626309542
1376,0.06799869120348671
1377,0.42149501079046314
1378,0.29550876343534277
1379,0.10096044541933004
1380,0.76054556727951
1381,0.5342558803125573
1382,0.48858346995549884
1383,0.011774825849068787
1384,0.44330758240412205
1385,0.7093889106751495
1386,0.7110696675661907
1387,0.07389328512404797
1388,0.6157492865676157
1389,0.6241351191090198
1390,0.5548773479611114
1391,0.04370335037828315
1392,0.7616918997029063
1393,0.14929954550402166
1394,0.022910385542398302
1395,0.4926868297320015
1396,0.12072787311221098
1397,0.013616055728843965
1398,0.26718681711494013
1399,0.2097571143865104
1400,0.26433464170173254
1401,0.04523166994585708
1402,0.3410333966319743
1403,0.014410744012890657
1404,0.12425987284310597
1405,0.14699648820327502
1406,0.2821427463543983
1407,0.31251953886182177
1408,0.09019318170031412
1409,0.013326247156758403
1410,0.07004444111094936
1411,0.01975960554183604
1412,0.48074505051427235
1413,0.6788903491854397
1414,0.027210916494640473
1415,0.0787304529573979
1416,0.22260369040681913
1417,0.013955355606109658
1418,0.07474718191305174
1419,0.3011587371402489
1420,0.05774684407545193
1421,0.011554022597608954
1422,0.01671352769942007
1423,0.01391944789347927
1424,0.08817907279025042
1425,0.05075357351917684
1426,0.028700257223704742
1427,0.07969297101626671
1428,0.7566399400569076
1429,0.31093027872312473
1430,0.17061249105210569
1431,0.29305066089864273
1432,0.3092682677767103
1433,0.02624141281955113
1434,0.7656062477693472
1435,0.25406542531203286
1436,0.3850274455162176
1437,0.12023718846145771
1438,0.4074417679915179
1439,0.358116409400747
1440,0.2566351448915788
1441,0.40259373427383965
1442,0.07555520458719502
1443,0.6098659799882933
1444,0.19400767747816308
1445,0.13227269783443274
1446,0.28324838843703054
1447,0.18333501663260904
1448,0.13108896124249664
1449,0.8664022004115333
1450,0.04411566951412716
1451,0.7502460557778147
1452,0.5654030335873974
1453,0.02257204145794068
1454,0.18775979836925585
1455,0.0486203570434955
1456,0.08495316676659684
1457,0.16049019544131418
1458,0.17850790539543185
1459,0.8364512170484489
1460,0.7815680879959694
1461,0.01975960554183604
1462,0.0132044366374186
1463,0.2566351448915788
1464,0.32438469086783067
1465,0.599751143317119
1466,0.036806364973320634
1467,0.026358963309038808
1468,0.021028403156992684
1469,0.49863825572650466
1470,0.22025818833298946
1471,0.05229988343752554
1472,0.43301818727012736
1473,0.34202762575239604
1474,0.3582535271730562
1475,0.8069104245339833
1476,0.04168386789256682
1477,0.03200885695423858
1478,0.31117365353906057
1479,0.4101007087130983
1480,0.019567357930617
1481,0.3410333966319743
1482,0.012273401157087038
1483,0.07706846124227214
1484,0.1789944912822457
1485,0.2821427463543983
1486,0.036544422656716764
1487,0.10756916909852934
1488,0.253013037890417
1489,0.18914842573732676
1490,0.6061333404696819
1491,0.022469257590981107
1492,0.014263352834107772
1493,0.18292528752457293
1494,0.6929689528385903
1495,0.45201494526652164
1496,0.31515280858941236
1497,0.1530151546865626
1498,0.2811477928382141
1499,0.10450479109627181
1500,0.041229164985441796
1501,0.048830478261269954
1502,0.01102246097301261
1503,0.10085672095527459
1504,0.9189049350174565
1505,0.3491602426123253
1506,0.6936161128109515
1507,0.2149356453849274
1508,0.6615458750207822
1509,0.5077673882348652
1510,0.08193483500098295
1511,0.03830156986976882
1512,0.1122873018168171
1513,0.18178269494039498
1514,0.036418046922706095
1515,0.5024280592410274
1516,0.05352097396867241
1517,0.5777705883360936
1518,0.36274608003632614
1519,0.11736744927967456
1520,0.04020008868559089
1521,0.11091042849664977
1522,0.01792732819567105
1523,0.20365190440441805
1524,0.017498260099860913
1525,0.587263177360985
1526,0.08240150045830222
1527,0.7238061181315633
1528,0.06958695420512173
1529,0.5265809623510301
1530,0.1969310285475369
1531,0.10858609783752556
1532,0.011839587355256583
1533,0.13216383050422462
1534,0.026717957702273393
1535,0.20659443311922243
1536,0.0627615469841132
1537,0.2909882037218567
1538,0.01102246097301261
1539,0.5587587532922188
1540,0.05750981467929299
1541,0.5794702012773464
1542,0.32943409815416075
1543,0.011733079930124632
1544,0.03525650228120732
1545,0.5683560146705412
1546,0.13080535832886048
1547,0.33665272728266854
1548,0.46755643083188736
1549,0.0884683555257501
1550,0.8365835406130655
1551,0.600564624331849
1552,0.38715297648894575
1553,0.013410037316722804
1554,0.017823098047573833
1555,0.03966526118317693
1556,0.3289341151332436
1557,0.5353027330226741
1558,0.03862616722909332
1559,0.01946063807006503
1560,0.25753110186954675
1561,0.018613726113889735
1562,0.04139771712734652
1563,0.5112344753102923
1564,0.10727130734145641
1565,0.22148013640924855
1566,0.026354437519431412
1567,0.07258364703925058
1568,0.7791825817711283
1569,0.01791854142482317
1570,0.32334127923978306
1571,0.09798233011420976
1572,0.1698087379633387
1573,0.01864879488986848
1574,0.49460448111274125
1575,0.8468466439047432
1576,0.0467443480518756
1577,0.05693232095457264
1578,0.2203571579912121
1579,0.3098271276092619
1580,0.7757476933224403
1581,0.047384853214205686
1582,0.2821427463543983
1583,0.016170481525901153
1584,0.5833323903354073
1585,0.42445820534147405
1586,0.03166271696542079
1587,0.07278156914944811
1588,0.013298238587412544
1589,0.36383666608344456
1590,0.35877973246722483
1591,0.34489224015525166
1592,0.8139355362367501
1593,0.1640753686510722
1594,0.012479718827479612
1595,0.27137919074900496
1596,0.13438074589519158
1597,0.13095519026069521
1598,0.1078234005591156
1599,0.3598207590269327
1600,0.6271133412517956
1601,0.39431052891413115
1602,0.7025265382005118
1603,0.5458346611766134
1604,0.022651742851034013
1605,0.2020427735956154
1606,0.1248050703596094
1607,0.17335704817342712
1608,0.02411420167995442
1609,0.5482332548959918
1610,0.0728051603111184
1611,0.25013033791410516
1612,0.7756191994344774
1613,0.13091400944030876
1614,0.186153760182732
1615,0.1785050707277471
1616,0.31484753261698584
1617,0.19050651683391534
1618,0.38269314018248385
1619,0.4788276904463355
1620,0.03779262708689833
1621,0.3403309395889646
1622,0.04158124908762809
1623,0.37122953529760805
1624,0.026663765377911455
1625,0.05133744244064089
1626,0.013925640894839005
1627,0.10205154204977847
1628,0.5366917368859654
1629,0.3363608436406867
1630,0.10552510950425167
1631,0.038243301715287996
1632,0.2600135104761326
1633,0.10355955334795165
1634,0.12758775980343795
1635,0.013187284460932038
1636,0.014808166340187246
1637,0.9026713986962042
1638,0.6651097360511548
1639,0.47601045940476294
1640,0.5995676689152034
1641,0.20767963095681427
1642,0.04174350951055616
1643,0.16986262761913257
1644,0.2953845590164076
1645,0.33535668017409426
1646,0.041640425903000176
1647,0.3739277798747753
1648,0.2254334468865679
1649,0.49919461241898627
1650,0.04908259842540754
1651,0.10944777022773317
1652,0.14299394957906392
1653,0.6618296674471379
1654,0.0275088398796331
1655,0.3150828129621885
1656,0.04555732919640945
1657,0.03462345289054918
1658,0.02985365767501363
1659,0.34559640877627124
1660,0.22916120246010038
1661,0.022105442178705987
1662,0.013657832232304557
1663,0.3059276710662358
1664,0.16712705127124372
1665,0.8450580351874954
1666,0.15452899404402987
1667,0.15986591073787068
1668,0.03560454656794124
1669,0.08346052668939077
1670,0.8372534819736759
1671,0.31251953886182177
1672,0.07678924980765724
1673,0.11821082751685398
1674,0.047303100880309465
1675,0.30716159273940075
1676,0.385108089517006
1677,0.024927189321902864
1678,0.35245748645144453
1679,0.21988120647858453
1680,0.12982804341449797
1681,0.02244874272702691
1682,0.6412577564152406
1683,0.35903039165394013
1684,0.6203358922824246
1685,0.018013216629981274
1686,0.7345532102231765
1687,0.21116343823603254
1688,0.2992688109772457
1689,0.0864252964142806
1690,0.024053616118819312
1691,0.3802065862914041
1692,0.10723057370069748
1693,0.48301751505047497
1694,0.054816600838819486
1695,0.18503530116837016
1696,0.48712572903755064
1697,0.2660038611584821
1698,0.10687017919499064
1699,0.1384887845437041
1700,0.04796566941798268
1701,0.18466184052085752
1702,0.03291820482834257
1703,0.03645298210321929
1704,0.6901188900882821
1705,0.1534158956105902
1706,0.5335510942297088
1707,0.26312066689066704
1708,0.566919017379873
1709,0.541345159493578
1710,0.015340258990592106
1711,0.3410333966319743
1712,0.03862616722909332
1713,0.4941807753940871
1714,0.10529777387466827
1715,0.014191989208953322
1716,0.3461085276579659
1717,0.013659529433362698
1718,0.018633093757682313
1719,0.33139561949294105
1720,0.011580769675561861
1721,0.6815693143194335
1722,0.41344450581556674
1723,0.015606410109711066
1724,0.767503900473903
1725,0.4069298550194674
1726,0.4875671284735309
1727,0.07123993178597711
1728,0.02247661913878863
1729,0.745855904763571
1730,0.6722235852660695
1731,0.5403341022363902
1732,0.3700495351257341
1733,0.057092132318049216
1734,0.3037755422234756
1735,0.4481306527061924
1736,0.06695427794521483
1737,0.5922067078791768
1738,0.023322481961638483
1739,0.0333394813447486
1740,0.6009738916143934
1741,0.20079919285716663
1742,0.01465658296410299
1743,0.2039797612312648
1744,0.018496361867800376
1745,0.017292877521415655
1746,0.25395383374561104
1747,0.02354739708080438
1748,0.08717457335680309
1749,0.011458013015337014
1750,0.3047088534727526
1751,0.5319520471085857
1752,0.19796013065149962
1753,0.6607778603518875
1754,0.05750981467929299
1755,0.06865619815119908
1756,0.1077831801086719
1757,0.020415103560362167
1758,0.8262871614851597
1759,0.5611466874252392
1760,0.017326092810853958
